Cruise,Header,CruiseSurvey,CruiseCountry,CruisePlatform,CruiseStartDate,CruiseEndDate,CruiseOrganisation,CruiseLocalID
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,51,halfcm,185,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,52,halfcm,185,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,53,halfcm,185,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,25,halfcm,190,gr,61,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,27,halfcm,190,gr,62,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,35,halfcm,190,gr,59,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,36,halfcm,190,gr,58,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,38,halfcm,190,gr,57,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,54,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,55,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,56,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,57,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,58,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,59,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,60,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,61,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,1,halfcm,195,gr,65,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,3,halfcm,195,gr,65,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,4,halfcm,195,gr,65,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,6,halfcm,195,gr,71,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,9,halfcm,195,gr,67,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,62,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,63,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,64,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,65,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,66,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,67,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,68,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,69,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,70,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,71,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,72,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,73,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,74,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,75,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,76,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,77,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,78,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,79,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,80,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,81,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,82,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,83,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,84,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,85,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,86,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,87,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,12,halfcm,200,gr,76,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,13,halfcm,200,gr,65,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,20,halfcm,200,gr,73,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,21,halfcm,200,gr,66,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,22,halfcm,200,gr,72,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,88,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,89,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,90,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,91,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,92,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,93,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,94,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,95,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,96,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,97,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,98,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,99,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,100,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,101,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,102,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,103,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,104,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,105,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,106,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,107,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,108,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,109,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,110,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,111,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,112,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,113,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,114,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,115,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,116,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,117,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,118,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,119,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,120,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,121,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,122,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,123,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,124,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,125,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,126,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,127,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,128,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,129,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,130,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,131,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,132,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,133,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,134,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,135,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,136,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,137,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,5,halfcm,205,gr,73,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,8,halfcm,205,gr,73,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,10,halfcm,205,gr,74,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,14,halfcm,205,gr,79,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,16,halfcm,205,gr,73,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,138,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,139,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,140,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,141,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,142,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,143,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,144,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,145,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,146,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,147,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,148,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,149,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,150,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,151,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,152,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,153,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,154,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,155,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,156,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,157,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,158,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,159,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,160,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,161,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,162,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,163,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,164,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,165,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,166,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,167,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,168,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,169,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,170,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,171,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,172,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,173,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,174,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,175,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,176,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,177,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,178,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,179,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,2,halfcm,210,gr,84,M,62,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,7,halfcm,210,gr,82,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,15,halfcm,210,gr,92,M,62,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,18,halfcm,210,gr,81,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,19,halfcm,210,gr,83,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,180,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,181,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,182,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,183,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,184,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,185,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,186,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
