Cruise,Header,CruiseSurvey,CruiseCountry,CruisePlatform,CruiseStartDate,CruiseEndDate,CruiseOrganisation,CruiseLocalID
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,187,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,188,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,189,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,190,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,191,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,192,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,193,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,194,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,195,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,196,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,197,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,198,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,199,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,200,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,201,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,202,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,203,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,204,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,205,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,206,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,207,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,208,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,209,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,210,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,211,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,212,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,213,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,17,halfcm,215,gr,82,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,26,halfcm,215,gr,90,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,28,halfcm,215,gr,86,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,39,halfcm,215,gr,90,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,40,halfcm,215,gr,82,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,214,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,215,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,216,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,217,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,218,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,219,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,220,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,221,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,222,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,223,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,224,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,225,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,226,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,227,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,228,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,229,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,230,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,231,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,232,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,233,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,234,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,235,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,236,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,237,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,238,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,31,halfcm,220,gr,93,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,33,halfcm,220,gr,92,M,62,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,42,halfcm,220,gr,86,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,43,halfcm,220,gr,97,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,46,halfcm,220,gr,96,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,239,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,240,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,241,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,242,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,243,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,244,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,245,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,246,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,247,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,248,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,249,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,250,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,251,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,252,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,23,halfcm,225,gr,96,M,62,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,30,halfcm,225,gr,97,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,32,halfcm,225,gr,91,M,62,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,37,halfcm,225,gr,102,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,45,halfcm,225,gr,98,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,253,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,254,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,255,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,256,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,257,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,258,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,259,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,260,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,261,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,41,halfcm,230,gr,92,M,61,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,262,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,263,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,264,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,11,halfcm,235,gr,128,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,44,halfcm,235,gr,135,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,265,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,34,halfcm,240,gr,134,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,49,halfcm,240,gr,141,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,50,halfcm,240,gr,124,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,266,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,267,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,268,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,269,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,270,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,15,126417,1,her.27.1-24a514a,48,halfcm,250,gr,128,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,72,halfcm,175,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,73,halfcm,180,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,74,halfcm,180,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,75,halfcm,185,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,76,halfcm,185,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,77,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,78,halfcm,190,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,60,halfcm,195,gr,64,M,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,79,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,80,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,81,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,82,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,83,halfcm,195,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,84,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,85,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,86,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,87,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,88,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,89,halfcm,200,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,90,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,91,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,92,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,93,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,94,halfcm,205,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,69,halfcm,210,gr,90,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,95,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,96,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,97,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,98,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,99,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,100,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,101,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,102,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,103,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,104,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,105,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,106,halfcm,210,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,107,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,108,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,109,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,110,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,111,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,112,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,113,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,114,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,115,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,116,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,117,halfcm,215,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,68,halfcm,220,gr,132,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,118,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,119,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,120,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,121,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,122,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
