Cruise,Header,CruiseSurvey,CruiseCountry,CruisePlatform,CruiseStartDate,CruiseEndDate,CruiseOrganisation,CruiseLocalID
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,123,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,124,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,125,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,126,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,127,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,128,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,129,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,130,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,131,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,132,halfcm,220,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,18,halfcm,225,gr,103,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,33,halfcm,225,gr,129,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,52,halfcm,225,gr,113,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,70,halfcm,225,gr,103,F,61,M6,2,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,71,halfcm,225,gr,122,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,133,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,134,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,135,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,136,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,137,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,138,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,139,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,140,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,141,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,142,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,143,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,144,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,145,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,146,halfcm,225,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,1,halfcm,230,gr,126,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,15,halfcm,230,gr,146,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,61,halfcm,230,gr,130,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,64,halfcm,230,gr,125,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,147,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,148,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,149,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,150,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,151,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,152,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,153,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,154,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,155,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,156,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,157,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,158,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,159,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,160,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,161,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,162,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,163,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,164,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,165,halfcm,230,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,20,halfcm,235,gr,133,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,44,halfcm,235,gr,121,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,66,halfcm,235,gr,126,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,166,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,167,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,168,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,169,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,170,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,171,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,172,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,173,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,174,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,175,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,176,halfcm,235,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,62,halfcm,240,gr,131,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,63,halfcm,240,gr,124,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,65,halfcm,240,gr,137,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,67,halfcm,240,gr,151,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,177,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,178,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,179,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,180,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,181,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,182,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,183,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,184,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,185,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,186,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,187,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,188,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,189,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,190,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,191,halfcm,240,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,13,halfcm,245,gr,151,F,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,26,halfcm,245,gr,167,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,27,halfcm,245,gr,161,F,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,34,halfcm,245,gr,164,F,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,40,halfcm,245,gr,138,M,62,M6,3,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,192,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,193,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,194,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,195,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,196,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,197,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,198,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,199,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,200,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,201,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,202,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,203,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,204,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,205,halfcm,245,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,4,halfcm,250,gr,181,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,39,halfcm,250,gr,177,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,46,halfcm,250,gr,173,F,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,55,halfcm,250,gr,136,F,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,56,halfcm,250,gr,143,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,206,halfcm,250,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,207,halfcm,250,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,208,halfcm,250,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,209,halfcm,250,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,210,halfcm,250,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,211,halfcm,250,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,2,halfcm,255,gr,181,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,9,halfcm,255,gr,153,M,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,45,halfcm,255,gr,159,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,48,halfcm,255,gr,174,F,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,53,halfcm,255,gr,183,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,212,halfcm,255,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,213,halfcm,255,gr,,,,M6,,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,8,halfcm,260,gr,195,F,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,25,halfcm,260,gr,203,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,31,halfcm,260,gr,173,M,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,37,halfcm,260,gr,186,M,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,50,halfcm,260,gr,187,M,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,6,halfcm,265,gr,185,F,62,M6,7,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,10,halfcm,265,gr,219,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,11,halfcm,265,gr,174,M,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,12,halfcm,265,gr,176,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,22,halfcm,265,gr,176,M,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,3,halfcm,270,gr,204,M,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,21,halfcm,270,gr,203,M,62,M6,4,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,30,halfcm,270,gr,206,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,32,halfcm,270,gr,233,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,43,halfcm,270,gr,181,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,49,halfcm,270,gr,215,F,62,M6,7,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,14,halfcm,275,gr,238,M,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,16,halfcm,275,gr,188,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,19,halfcm,275,gr,225,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,28,halfcm,275,gr,206,F,62,M6,5,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,35,halfcm,275,gr,188,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,7,halfcm,280,gr,233,M,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,24,halfcm,280,gr,254,F,62,M6,8,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,36,halfcm,280,gr,236,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,38,halfcm,280,gr,252,M,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,42,halfcm,280,gr,244,M,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,5,halfcm,285,gr,207,M,62,M6,7,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,29,halfcm,285,gr,211,M,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,47,halfcm,285,gr,194,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,51,halfcm,285,gr,241,M,62,M6,7,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,54,halfcm,285,gr,215,F,62,M6,9,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,23,halfcm,290,gr,267,M,62,M6,7,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,41,halfcm,290,gr,254,M,62,M6,8,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,58,halfcm,290,gr,259,F,62,M6,6,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,59,halfcm,290,gr,277,M,62,M6,9,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,17,halfcm,295,gr,224,M,62,M6,8,,Otolith,no,no,,,
Biology,Record,NL6aSPAWN2019,PEL,20,126417,1,her.27.1-24a514a,57,halfcm,295,gr,234,F,62,M6,6,,Otolith,no,no,,,

